example_idx,question_id,query_type,gold,pred,pos,token,saliency
16,21183,correlation,yes,yes,38,Ġwithout,0.003189
16,21183,correlation,yes,yes,39,Ġany,0.000710
16,21183,correlation,yes,yes,40,Ġun,0.001381
16,21183,correlation,yes,yes,41,mentioned,0.001106
16,21183,correlation,yes,yes,42,Ġfactors,0.008179
16,21183,correlation,yes,yes,43,Ġor,0.000201
16,21183,correlation,yes,yes,44,Ġcausal,0.000523
16,21183,correlation,yes,yes,45,Ġrelationships,0.000401
16,21183,correlation,yes,yes,46,:,0.001251
16,21183,correlation,yes,yes,47,ĠAbility,0.003967
16,21183,correlation,yes,yes,48,Ġto,0.003250
16,21183,correlation,yes,yes,49,Ġspeak,0.000422
16,21183,correlation,yes,yes,50,Ġenglish,0.000698
16,21183,correlation,yes,yes,51,Ġhas,0.001755
16,21183,correlation,yes,yes,52,Ġa,0.002304
16,21183,correlation,yes,yes,53,Ġdirect,0.000664
16,21183,correlation,yes,yes,54,Ġeffect,0.001114
16,21183,correlation,yes,yes,55,Ġon,0.001511
16,21183,correlation,yes,yes,56,Ġdiabetes,0.001183
16,21183,correlation,yes,yes,57,Ġand,0.002182
16,21183,correlation,yes,yes,58,Ġlifespan,0.001137
16,21183,correlation,yes,yes,59,.,0.003113
16,21183,correlation,yes,yes,60,ĠSmoking,0.003052
16,21183,correlation,yes,yes,61,Ġhas,0.002335
16,21183,correlation,yes,yes,62,Ġa,0.000467
16,21183,correlation,yes,yes,63,Ġdirect,0.001389
16,21183,correlation,yes,yes,64,Ġeffect,0.005280
16,21183,correlation,yes,yes,65,Ġon,0.002869
16,21183,correlation,yes,yes,66,Ġdiabetes,0.000309
16,21183,correlation,yes,yes,67,Ġand,0.004669
16,21183,correlation,yes,yes,68,Ġlifespan,0.000656
16,21183,correlation,yes,yes,69,.,0.006256
16,21183,correlation,yes,yes,70,ĠDiabetes,0.003113
16,21183,correlation,yes,yes,71,Ġhas,0.002258
16,21183,correlation,yes,yes,72,Ġa,0.000282
16,21183,correlation,yes,yes,73,Ġdirect,0.002289
16,21183,correlation,yes,yes,74,Ġeffect,0.001984
16,21183,correlation,yes,yes,75,Ġon,0.003738
16,21183,correlation,yes,yes,76,Ġlifespan,0.002655
16,21183,correlation,yes,yes,77,.,0.005798
16,21183,correlation,yes,yes,78,ĠSmoking,0.005707
16,21183,correlation,yes,yes,79,Ġis,0.001793
16,21183,correlation,yes,yes,80,Ġun,0.007874
16,21183,correlation,yes,yes,81,obs,0.000132
16,21183,correlation,yes,yes,82,erved,0.031982
16,21183,correlation,yes,yes,83,.,0.006866
16,21183,correlation,yes,yes,84,ĠThe,0.005157
16,21183,correlation,yes,yes,85,Ġoverall,0.001709
16,21183,correlation,yes,yes,86,Ġprobability,0.002045
16,21183,correlation,yes,yes,87,Ġof,0.000793
16,21183,correlation,yes,yes,88,Ġspeaking,0.011719
16,21183,correlation,yes,yes,89,Ġenglish,0.003418
16,21183,correlation,yes,yes,90,Ġis,0.000174
16,21183,correlation,yes,yes,91,Ġ,0.003265
16,21183,correlation,yes,yes,92,1,0.001366
16,21183,correlation,yes,yes,93,6,0.000881
16,21183,correlation,yes,yes,94,%.,0.026978
16,21183,correlation,yes,yes,95,ĠThe,0.005463
16,21183,correlation,yes,yes,96,Ġprobability,0.003036
16,21183,correlation,yes,yes,97,Ġof,0.004517
16,21183,correlation,yes,yes,98,Ġnot,0.004639
16,21183,correlation,yes,yes,99,Ġspeaking,0.008240
16,21183,correlation,yes,yes,100,Ġenglish,0.007690
16,21183,correlation,yes,yes,101,Ġand,0.007996
16,21183,correlation,yes,yes,102,Ġlong,0.002869
16,21183,correlation,yes,yes,103,Ġlifespan,0.004456
16,21183,correlation,yes,yes,104,Ġis,0.006439
16,21183,correlation,yes,yes,105,Ġ,0.000694
16,21183,correlation,yes,yes,106,6,0.004791
16,21183,correlation,yes,yes,107,5,0.003265
16,21183,correlation,yes,yes,108,%.,0.007599
16,21183,correlation,yes,yes,109,ĠThe,0.001762
16,21183,correlation,yes,yes,110,Ġprobability,0.002182
16,21183,correlation,yes,yes,111,Ġof,0.000099
16,21183,correlation,yes,yes,112,Ġspeaking,0.004089
16,21183,correlation,yes,yes,113,Ġenglish,0.010803
16,21183,correlation,yes,yes,114,Ġand,0.001717
16,21183,correlation,yes,yes,115,Ġlong,0.002548
16,21183,correlation,yes,yes,116,Ġlifespan,0.004761
16,21183,correlation,yes,yes,117,Ġis,0.001549
16,21183,correlation,yes,yes,118,Ġ,0.004333
16,21183,correlation,yes,yes,119,7,0.003021
16,21183,correlation,yes,yes,120,%.,0.011841
16,21183,correlation,yes,yes,121,ĠIs,0.013794
16,21183,correlation,yes,yes,122,Ġthe,0.008789
16,21183,correlation,yes,yes,123,Ġchance,0.008972
16,21183,correlation,yes,yes,124,Ġof,0.007935
16,21183,correlation,yes,yes,125,Ġlong,0.001709
16,21183,correlation,yes,yes,126,Ġlifespan,0.002548
16,21183,correlation,yes,yes,127,Ġsmaller,0.077148
16,21183,correlation,yes,yes,128,Ġwhen,0.027832
16,21183,correlation,yes,yes,129,Ġobserving,0.022339
16,21183,correlation,yes,yes,130,Ġspeaking,0.025757
16,21183,correlation,yes,yes,131,Ġenglish,0.023682
16,21183,correlation,yes,yes,132,?,0.001381
16,21183,correlation,yes,yes,133,<|im_end|>,0.001984
16,21183,correlation,yes,yes,134,Ċ,0.008423
16,21183,correlation,yes,yes,135,<|im_start|>,0.003098
16,21183,correlation,yes,yes,136,assistant,0.003052
16,21183,correlation,yes,yes,137,Ċ,0.042480
17,23263,ett,yes,yes,0,<|im_start|>,0.005493
17,23263,ett,yes,yes,1,system,0.003555
17,23263,ett,yes,yes,2,Ċ,0.039307
17,23263,ett,yes,yes,3,Answer,0.008545
17,23263,ett,yes,yes,4,Ġwith,0.009338
17,23263,ett,yes,yes,5,Ġonly,0.024902
17,23263,ett,yes,yes,6,Ġ',0.013489
17,23263,ett,yes,yes,7,yes,0.017090
17,23263,ett,yes,yes,8,',0.016113
17,23263,ett,yes,yes,9,Ġor,0.020020
17,23263,ett,yes,yes,10,Ġ',0.038574
17,23263,ett,yes,yes,11,no,0.069336
17,23263,ett,yes,yes,12,'.,0.012573
17,23263,ett,yes,yes,13,ĠNo,0.028687
17,23263,ett,yes,yes,14,Ġexplanation,0.002975
17,23263,ett,yes,yes,15,.,0.009338
17,23263,ett,yes,yes,16,ĠNo,0.012390
17,23263,ett,yes,yes,17,Ġpunctuation,0.016968
17,23263,ett,yes,yes,18,.,0.014221
17,23263,ett,yes,yes,19,<|im_end|>,0.002762
17,23263,ett,yes,yes,20,Ċ,0.010193
17,23263,ett,yes,yes,21,<|im_start|>,0.003235
17,23263,ett,yes,yes,22,user,0.009521
17,23263,ett,yes,yes,23,Ċ,0.015503
17,23263,ett,yes,yes,24,Imagine,0.000157
17,23263,ett,yes,yes,25,Ġa,0.004578
17,23263,ett,yes,yes,26,Ġself,0.003830
17,23263,ett,yes,yes,27,-contained,0.003830
17,23263,ett,yes,yes,28,",",0.002777
17,23263,ett,yes,yes,29,Ġhypothetical,0.003784
17,23263,ett,yes,yes,30,Ġworld,0.003860
17,23263,ett,yes,yes,31,Ġwith,0.000395
17,23263,ett,yes,yes,32,Ġonly,0.000370
17,23263,ett,yes,yes,33,Ġthe,0.000565
17,23263,ett,yes,yes,34,Ġfollowing,0.004944
17,23263,ett,yes,yes,35,Ġconditions,0.010620
17,23263,ett,yes,yes,36,",",0.000847
17,23263,ett,yes,yes,37,Ġand,0.002594
17,23263,ett,yes,yes,38,Ġwithout,0.000443
17,23263,ett,yes,yes,39,Ġany,0.000809
17,23263,ett,yes,yes,40,Ġun,0.000877
17,23263,ett,yes,yes,41,mentioned,0.004547
17,23263,ett,yes,yes,42,Ġfactors,0.000668
17,23263,ett,yes,yes,43,Ġor,0.001022
17,23263,ett,yes,yes,44,Ġcausal,0.001663
17,23263,ett,yes,yes,45,Ġrelationships,0.000393
17,23263,ett,yes,yes,46,:,0.006989
17,23263,ett,yes,yes,47,ĠPre,0.002075
17,23263,ett,yes,yes,48,-,0.015076
17,23263,ett,yes,yes,49,conditions,0.008667
17,23263,ett,yes,yes,50,Ġhas,0.000364
17,23263,ett,yes,yes,51,Ġa,0.000462
17,23263,ett,yes,yes,52,Ġdirect,0.002121
17,23263,ett,yes,yes,53,Ġeffect,0.005829
17,23263,ett,yes,yes,54,Ġon,0.001236
17,23263,ett,yes,yes,55,Ġvaccination,0.004211
17,23263,ett,yes,yes,56,Ġand,0.001282
17,23263,ett,yes,yes,57,Ġlact,0.001724
17,23263,ett,yes,yes,58,ose,0.002518
17,23263,ett,yes,yes,59,Ġintolerance,0.002335
17,23263,ett,yes,yes,60,.,0.000376
17,23263,ett,yes,yes,61,ĠVacc,0.001183
17,23263,ett,yes,yes,62,ination,0.002945
17,23263,ett,yes,yes,63,Ġhas,0.000736
17,23263,ett,yes,yes,64,Ġa,0.000820
17,23263,ett,yes,yes,65,Ġdirect,0.001526
17,23263,ett,yes,yes,66,Ġeffect,0.002045
17,23263,ett,yes,yes,67,Ġon,0.001938
17,23263,ett,yes,yes,68,Ġlact,0.002029
17,23263,ett,yes,yes,69,ose,0.000054
17,23263,ett,yes,yes,70,Ġintolerance,0.001534
17,23263,ett,yes,yes,71,.,0.000423
17,23263,ett,yes,yes,72,ĠFor,0.005188
17,23263,ett,yes,yes,73,Ġpeople,0.000340
17,23263,ett,yes,yes,74,Ġwith,0.014893
17,23263,ett,yes,yes,75,Ġno,0.001862
17,23263,ett,yes,yes,76,Ġpre,0.003448
17,23263,ett,yes,yes,77,-,0.014343
17,23263,ett,yes,yes,78,conditions,0.009399
17,23263,ett,yes,yes,79,Ġand,0.002457
17,23263,ett,yes,yes,80,Ġrefusing,0.001938
17,23263,ett,yes,yes,81,Ġthe,0.001007
17,23263,ett,yes,yes,82,Ġvaccine,0.001640
17,23263,ett,yes,yes,83,",",0.002823
17,23263,ett,yes,yes,84,Ġthe,0.002472
17,23263,ett,yes,yes,85,Ġprobability,0.004883
17,23263,ett,yes,yes,86,Ġof,0.001663
17,23263,ett,yes,yes,87,Ġbeing,0.002502
17,23263,ett,yes,yes,88,Ġlact,0.001129
17,23263,ett,yes,yes,89,ose,0.000496
17,23263,ett,yes,yes,90,Ġintoler,0.001015
17,23263,ett,yes,yes,91,ant,0.005920
17,23263,ett,yes,yes,92,Ġis,0.003586
17,23263,ett,yes,yes,93,Ġ,0.003067
17,23263,ett,yes,yes,94,7,0.000343
17,23263,ett,yes,yes,95,%.,0.006592
17,23263,ett,yes,yes,96,ĠFor,0.001984
17,23263,ett,yes,yes,97,Ġpeople,0.002243
17,23263,ett,yes,yes,98,Ġwith,0.000334
17,23263,ett,yes,yes,99,Ġno,0.001503
17,23263,ett,yes,yes,100,Ġpre,0.002319
17,23263,ett,yes,yes,101,-,0.017334
17,23263,ett,yes,yes,102,conditions,0.004486
17,23263,ett,yes,yes,103,Ġand,0.000660
17,23263,ett,yes,yes,104,Ġgetting,0.003296
17,23263,ett,yes,yes,105,Ġthe,0.001793
17,23263,ett,yes,yes,106,Ġvaccine,0.002960
17,23263,ett,yes,yes,107,",",0.007385
17,23263,ett,yes,yes,108,Ġthe,0.000519
17,23263,ett,yes,yes,109,Ġprobability,0.001480
17,23263,ett,yes,yes,110,Ġof,0.001595
17,23263,ett,yes,yes,111,Ġbeing,0.002213
17,23263,ett,yes,yes,112,Ġlact,0.000267
17,23263,ett,yes,yes,113,ose,0.000301
17,23263,ett,yes,yes,114,Ġintoler,0.000115
17,23263,ett,yes,yes,115,ant,0.000064
17,23263,ett,yes,yes,116,Ġis,0.001709
17,23263,ett,yes,yes,117,Ġ,0.000284
17,23263,ett,yes,yes,118,1,0.000083
17,23263,ett,yes,yes,119,8,0.003113
17,23263,ett,yes,yes,120,%.,0.004120
17,23263,ett,yes,yes,121,ĠFor,0.001282
17,23263,ett,yes,yes,122,Ġpeople,0.000626
17,23263,ett,yes,yes,123,Ġwith,0.005432
17,23263,ett,yes,yes,124,Ġpre,0.003815
17,23263,ett,yes,yes,125,-,0.022827
17,23263,ett,yes,yes,126,conditions,0.001106
17,23263,ett,yes,yes,127,Ġand,0.001984
17,23263,ett,yes,yes,128,Ġrefusing,0.000070
17,23263,ett,yes,yes,129,Ġthe,0.000075
17,23263,ett,yes,yes,130,Ġvaccine,0.001129
17,23263,ett,yes,yes,131,",",0.000324
17,23263,ett,yes,yes,132,Ġthe,0.000587
17,23263,ett,yes,yes,133,Ġprobability,0.000008
17,23263,ett,yes,yes,134,Ġof,0.002151
17,23263,ett,yes,yes,135,Ġbeing,0.001373
17,23263,ett,yes,yes,136,Ġlact,0.001167
17,23263,ett,yes,yes,137,ose,0.000496
17,23263,ett,yes,yes,138,Ġintoler,0.000246
17,23263,ett,yes,yes,139,ant,0.000751
17,23263,ett,yes,yes,140,Ġis,0.000077
17,23263,ett,yes,yes,141,Ġ,0.000935
17,23263,ett,yes,yes,142,8,0.000923
17,23263,ett,yes,yes,143,0,0.000309
17,23263,ett,yes,yes,144,%.,0.013367
17,23263,ett,yes,yes,145,ĠFor,0.003586
17,23263,ett,yes,yes,146,Ġpeople,0.000123
17,23263,ett,yes,yes,147,Ġwith,0.001953
17,23263,ett,yes,yes,148,Ġpre,0.000492
17,23263,ett,yes,yes,149,-,0.001732
17,23263,ett,yes,yes,150,conditions,0.000603
17,23263,ett,yes,yes,151,Ġand,0.000021
17,23263,ett,yes,yes,152,Ġgetting,0.000366
17,23263,ett,yes,yes,153,Ġthe,0.002884
17,23263,ett,yes,yes,154,Ġvaccine,0.002197
17,23263,ett,yes,yes,155,",",0.000422
17,23263,ett,yes,yes,156,Ġthe,0.001198
17,23263,ett,yes,yes,157,Ġprobability,0.000175
17,23263,ett,yes,yes,158,Ġof,0.000580
17,23263,ett,yes,yes,159,Ġbeing,0.001465
17,23263,ett,yes,yes,160,Ġlact,0.001205
17,23263,ett,yes,yes,161,ose,0.000211
17,23263,ett,yes,yes,162,Ġintoler,0.002197
17,23263,ett,yes,yes,163,ant,0.000774
17,23263,ett,yes,yes,164,Ġis,0.000433
17,23263,ett,yes,yes,165,Ġ,0.000177
17,23263,ett,yes,yes,166,9,0.000843
17,23263,ett,yes,yes,167,1,0.000089
17,23263,ett,yes,yes,168,%.,0.003342
17,23263,ett,yes,yes,169,ĠThe,0.001663
17,23263,ett,yes,yes,170,Ġoverall,0.007660
17,23263,ett,yes,yes,171,Ġprobability,0.001389
17,23263,ett,yes,yes,172,Ġof,0.005310
17,23263,ett,yes,yes,173,Ġpre,0.001472
17,23263,ett,yes,yes,174,-,0.001213
17,23263,ett,yes,yes,175,conditions,0.003067
17,23263,ett,yes,yes,176,Ġis,0.002411
17,23263,ett,yes,yes,177,Ġ,0.003281
17,23263,ett,yes,yes,178,5,0.000062
17,23263,ett,yes,yes,179,3,0.000542
17,23263,ett,yes,yes,180,%.,0.011047
17,23263,ett,yes,yes,181,ĠFor,0.008911
17,23263,ett,yes,yes,182,Ġpeople,0.004120
17,23263,ett,yes,yes,183,Ġgetting,0.007996
17,23263,ett,yes,yes,184,Ġthe,0.002609
17,23263,ett,yes,yes,185,Ġvaccine,0.003113
17,23263,ett,yes,yes,186,",",0.003052
17,23263,ett,yes,yes,187,Ġwould,0.003250
17,23263,ett,yes,yes,188,Ġit,0.007080
17,23263,ett,yes,yes,189,Ġbe,0.003235
17,23263,ett,yes,yes,190,Ġless,0.005219
17,23263,ett,yes,yes,191,Ġlikely,0.002457
17,23263,ett,yes,yes,192,Ġto,0.000197
17,23263,ett,yes,yes,193,Ġsee,0.003723
17,23263,ett,yes,yes,194,Ġbeing,0.003906
17,23263,ett,yes,yes,195,Ġlact,0.000820
17,23263,ett,yes,yes,196,ose,0.000359
17,23263,ett,yes,yes,197,Ġintoler,0.000074
17,23263,ett,yes,yes,198,ant,0.005524
17,23263,ett,yes,yes,199,Ġif,0.002304
17,23263,ett,yes,yes,200,Ġthe,0.002060
17,23263,ett,yes,yes,201,Ġperson,0.008118
17,23263,ett,yes,yes,202,Ġhad,0.001152
17,23263,ett,yes,yes,203,Ġnot,0.009094
17,23263,ett,yes,yes,204,Ġrefused,0.007263
17,23263,ett,yes,yes,205,Ġthe,0.000044
17,23263,ett,yes,yes,206,Ġvaccine,0.013550
17,23263,ett,yes,yes,207,?,0.020996
17,23263,ett,yes,yes,208,<|im_end|>,0.003769
17,23263,ett,yes,yes,209,Ċ,0.015869
17,23263,ett,yes,yes,210,<|im_start|>,0.002197
17,23263,ett,yes,yes,211,assistant,0.016968
17,23263,ett,yes,yes,212,Ċ,0.021118
18,4218,backadj,no,no,0,<|im_start|>,0.000135
18,4218,backadj,no,no,1,system,0.001045
18,4218,backadj,no,no,2,Ċ,0.008545
18,4218,backadj,no,no,3,Answer,0.007477
18,4218,backadj,no,no,4,Ġwith,0.009644
18,4218,backadj,no,no,5,Ġonly,0.026367
18,4218,backadj,no,no,6,Ġ',0.060547
18,4218,backadj,no,no,7,yes,0.001160
18,4218,backadj,no,no,8,',0.014709
18,4218,backadj,no,no,9,Ġor,0.006714
18,4218,backadj,no,no,10,Ġ',0.018677
18,4218,backadj,no,no,11,no,0.008179
18,4218,backadj,no,no,12,'.,0.010315
18,4218,backadj,no,no,13,ĠNo,0.012268
18,4218,backadj,no,no,14,Ġexplanation,0.001183
18,4218,backadj,no,no,15,.,0.003113
18,4218,backadj,no,no,16,ĠNo,0.005615
18,4218,backadj,no,no,17,Ġpunctuation,0.000475
18,4218,backadj,no,no,18,.,0.002533
18,4218,backadj,no,no,19,<|im_end|>,0.002518
18,4218,backadj,no,no,20,Ċ,0.005676
18,4218,backadj,no,no,21,<|im_start|>,0.000622
18,4218,backadj,no,no,22,user,0.010132
18,4218,backadj,no,no,23,Ċ,0.019897
18,4218,backadj,no,no,24,Imagine,0.001129
18,4218,backadj,no,no,25,Ġa,0.000404
18,4218,backadj,no,no,26,Ġself,0.000208
18,4218,backadj,no,no,27,-contained,0.003204
18,4218,backadj,no,no,28,",",0.002808
18,4218,backadj,no,no,29,Ġhypothetical,0.002365
18,4218,backadj,no,no,30,Ġworld,0.003464
18,4218,backadj,no,no,31,Ġwith,0.000220
18,4218,backadj,no,no,32,Ġonly,0.000273
18,4218,backadj,no,no,33,Ġthe,0.002197
18,4218,backadj,no,no,34,Ġfollowing,0.000429
18,4218,backadj,no,no,35,Ġconditions,0.002975
18,4218,backadj,no,no,36,",",0.001099
18,4218,backadj,no,no,37,Ġand,0.001396
18,4218,backadj,no,no,38,Ġwithout,0.006012
18,4218,backadj,no,no,39,Ġany,0.000500
18,4218,backadj,no,no,40,Ġun,0.000019
18,4218,backadj,no,no,41,mentioned,0.001587
18,4218,backadj,no,no,42,Ġfactors,0.005402
18,4218,backadj,no,no,43,Ġor,0.000368
18,4218,backadj,no,no,44,Ġcausal,0.000441
18,4218,backadj,no,no,45,Ġrelationships,0.000271
18,4218,backadj,no,no,46,:,0.001907
18,4218,backadj,no,no,47,ĠUn,0.000475
18,4218,backadj,no,no,48,obs,0.002914
18,4218,backadj,no,no,49,erved,0.003281
18,4218,backadj,no,no,50,Ġconf,0.001663
18,4218,backadj,no,no,51,ound,0.001999
18,4218,backadj,no,no,52,ers,0.005859
18,4218,backadj,no,no,53,Ġhas,0.000431
18,4218,backadj,no,no,54,Ġa,0.002121
18,4218,backadj,no,no,55,Ġdirect,0.003677
18,4218,backadj,no,no,56,Ġeffect,0.001427
18,4218,backadj,no,no,57,Ġon,0.003510
18,4218,backadj,no,no,58,Ġdrug,0.001350
18,4218,backadj,no,no,59,Ġtaken,0.006561
18,4218,backadj,no,no,60,Ġand,0.001053
18,4218,backadj,no,no,61,Ġcholesterol,0.001518
18,4218,backadj,no,no,62,Ġlevel,0.000336
18,4218,backadj,no,no,63,.,0.011719
18,4218,backadj,no,no,64,ĠTreatment,0.005981
18,4218,backadj,no,no,65,Ġassignment,0.002869
18,4218,backadj,no,no,66,Ġhas,0.001015
18,4218,backadj,no,no,67,Ġa,0.001183
18,4218,backadj,no,no,68,Ġdirect,0.001373
18,4218,backadj,no,no,69,Ġeffect,0.004242
18,4218,backadj,no,no,70,Ġon,0.000103
18,4218,backadj,no,no,71,Ġdrug,0.001419
18,4218,backadj,no,no,72,Ġtaken,0.000296
18,4218,backadj,no,no,73,.,0.003586
18,4218,backadj,no,no,74,ĠDrug,0.001762
18,4218,backadj,no,no,75,Ġtaken,0.000162
18,4218,backadj,no,no,76,Ġhas,0.003586
18,4218,backadj,no,no,77,Ġa,0.000278
18,4218,backadj,no,no,78,Ġdirect,0.001839
18,4218,backadj,no,no,79,Ġeffect,0.003601
18,4218,backadj,no,no,80,Ġon,0.002060
18,4218,backadj,no,no,81,Ġcholesterol,0.001617
18,4218,backadj,no,no,82,Ġlevel,0.001663
18,4218,backadj,no,no,83,.,0.002960
18,4218,backadj,no,no,84,ĠUn,0.001442
18,4218,backadj,no,no,85,obs,0.003571
18,4218,backadj,no,no,86,erved,0.003860
18,4218,backadj,no,no,87,Ġconf,0.001190
18,4218,backadj,no,no,88,ound,0.004120
18,4218,backadj,no,no,89,ers,0.004700
18,4218,backadj,no,no,90,Ġis,0.000477
18,4218,backadj,no,no,91,Ġun,0.002167
18,4218,backadj,no,no,92,obs,0.002472
18,4218,backadj,no,no,93,erved,0.000237
18,4218,backadj,no,no,94,.,0.000881
18,4218,backadj,no,no,95,ĠMethod,0.005585
18,4218,backadj,no,no,96,Ġ,0.017090
18,4218,backadj,no,no,97,1,0.006897
18,4218,backadj,no,no,98,:,0.054199
18,4218,backadj,no,no,99,ĠWe,0.001724
18,4218,backadj,no,no,100,Ġlook,0.000315
18,4218,backadj,no,no,101,Ġdirectly,0.000702
18,4218,backadj,no,no,102,Ġat,0.008240
18,4218,backadj,no,no,103,Ġhow,0.004944
18,4218,backadj,no,no,104,Ġdrug,0.002121
18,4218,backadj,no,no,105,Ġtaken,0.001183
18,4218,backadj,no,no,106,Ġcorrelates,0.007019
18,4218,backadj,no,no,107,Ġwith,0.002228
18,4218,backadj,no,no,108,Ġcholesterol,0.002213
18,4218,backadj,no,no,109,Ġlevel,0.003998
18,4218,backadj,no,no,110,Ġin,0.000179
18,4218,backadj,no,no,111,Ġgeneral,0.010071
18,4218,backadj,no,no,112,.,0.003540
18,4218,backadj,no,no,113,ĠMethod,0.041748
18,4218,backadj,no,no,114,Ġ,0.018555
18,4218,backadj,no,no,115,2,0.000084
18,4218,backadj,no,no,116,:,0.006866
18,4218,backadj,no,no,117,ĠWe,0.003525
18,4218,backadj,no,no,118,Ġlook,0.000763
18,4218,backadj,no,no,119,Ġat,0.001732
18,4218,backadj,no,no,120,Ġthis,0.000402
18,4218,backadj,no,no,121,Ġcorrelation,0.002640
18,4218,backadj,no,no,122,Ġcase,0.015198
18,4218,backadj,no,no,123,Ġby,0.011902
18,4218,backadj,no,no,124,Ġcase,0.001297
18,4218,backadj,no,no,125,Ġaccording,0.007935
18,4218,backadj,no,no,126,Ġto,0.003662
18,4218,backadj,no,no,127,Ġun,0.002441
18,4218,backadj,no,no,128,obs,0.001366
18,4218,backadj,no,no,129,erved,0.001732
18,4218,backadj,no,no,130,Ġconf,0.001839
18,4218,backadj,no,no,131,ound,0.003632
18,4218,backadj,no,no,132,ers,0.000284
18,4218,backadj,no,no,133,.,0.003113
18,4218,backadj,no,no,134,ĠTo,0.012634
18,4218,backadj,no,no,135,Ġunderstand,0.012695
18,4218,backadj,no,no,136,Ġhow,0.006866
18,4218,backadj,no,no,137,Ġdrug,0.000242
18,4218,backadj,no,no,138,Ġtaken,0.005432
18,4218,backadj,no,no,139,Ġaffects,0.002274
18,4218,backadj,no,no,140,Ġcholesterol,0.000330
18,4218,backadj,no,no,141,Ġlevel,0.000866
18,4218,backadj,no,no,142,",",0.000006
18,4218,backadj,no,no,143,Ġis,0.001801
18,4218,backadj,no,no,144,Ġit,0.023682
18,4218,backadj,no,no,145,Ġmore,0.005035
18,4218,backadj,no,no,146,Ġcorrect,0.013367
18,4218,backadj,no,no,147,Ġto,0.025269
18,4218,backadj,no,no,148,Ġuse,0.000197
18,4218,backadj,no,no,149,Ġthe,0.011292
18,4218,backadj,no,no,150,ĠMethod,0.038574
18,4218,backadj,no,no,151,Ġ,0.034912
18,4218,backadj,no,no,152,1,0.003326
18,4218,backadj,no,no,153,Ġthan,0.072266
18,4218,backadj,no,no,154,ĠMethod,0.015625
18,4218,backadj,no,no,155,Ġ,0.027710
18,4218,backadj,no,no,156,2,0.000127
18,4218,backadj,no,no,157,?,0.007050
18,4218,backadj,no,no,158,<|im_end|>,0.000771
18,4218,backadj,no,no,159,Ċ,0.000591
18,4218,backadj,no,no,160,<|im_start|>,0.001030
18,4218,backadj,no,no,161,assistant,0.007111
18,4218,backadj,no,no,162,Ċ,0.012878
19,20593,marginal,yes,no,0,<|im_start|>,0.004944
19,20593,marginal,yes,no,1,system,0.010132
19,20593,marginal,yes,no,2,Ċ,0.015869
19,20593,marginal,yes,no,3,Answer,0.016602
19,20593,marginal,yes,no,4,Ġwith,0.028931
19,20593,marginal,yes,no,5,Ġonly,0.024414
19,20593,marginal,yes,no,6,Ġ',0.048584
19,20593,marginal,yes,no,7,yes,0.006409
19,20593,marginal,yes,no,8,',0.017334
19,20593,marginal,yes,no,9,Ġor,0.017822
19,20593,marginal,yes,no,10,Ġ',0.035156
19,20593,marginal,yes,no,11,no,0.051514
19,20593,marginal,yes,no,12,'.,0.014832
19,20593,marginal,yes,no,13,ĠNo,0.030273
19,20593,marginal,yes,no,14,Ġexplanation,0.011353
19,20593,marginal,yes,no,15,.,0.020264
19,20593,marginal,yes,no,16,ĠNo,0.023193
19,20593,marginal,yes,no,17,Ġpunctuation,0.003387
19,20593,marginal,yes,no,18,.,0.043945
19,20593,marginal,yes,no,19,<|im_end|>,0.000935
19,20593,marginal,yes,no,20,Ċ,0.002045
19,20593,marginal,yes,no,21,<|im_start|>,0.003967
19,20593,marginal,yes,no,22,user,0.012695
19,20593,marginal,yes,no,23,Ċ,0.021240
19,20593,marginal,yes,no,24,Imagine,0.004974
19,20593,marginal,yes,no,25,Ġa,0.002563
19,20593,marginal,yes,no,26,Ġself,0.001289
19,20593,marginal,yes,no,27,-contained,0.003326
19,20593,marginal,yes,no,28,",",0.000175
19,20593,marginal,yes,no,29,Ġhypothetical,0.005341
19,20593,marginal,yes,no,30,Ġworld,0.000866
19,20593,marginal,yes,no,31,Ġwith,0.001259
19,20593,marginal,yes,no,32,Ġonly,0.004059
19,20593,marginal,yes,no,33,Ġthe,0.000561
19,20593,marginal,yes,no,34,Ġfollowing,0.000629
19,20593,marginal,yes,no,35,Ġconditions,0.004089
19,20593,marginal,yes,no,36,",",0.002014
19,20593,marginal,yes,no,37,Ġand,0.000299
19,20593,marginal,yes,no,38,Ġwithout,0.004242
19,20593,marginal,yes,no,39,Ġany,0.000515
19,20593,marginal,yes,no,40,Ġun,0.002060
19,20593,marginal,yes,no,41,mentioned,0.008972
19,20593,marginal,yes,no,42,Ġfactors,0.001686
19,20593,marginal,yes,no,43,Ġor,0.002365
19,20593,marginal,yes,no,44,Ġcausal,0.001953
19,20593,marginal,yes,no,45,Ġrelationships,0.001289
19,20593,marginal,yes,no,46,:,0.011597
19,20593,marginal,yes,no,47,ĠL,0.002533
19,20593,marginal,yes,no,48,iking,0.006653
19,20593,marginal,yes,no,49,Ġspicy,0.005981
19,20593,marginal,yes,no,50,Ġfood,0.000904
19,20593,marginal,yes,no,51,Ġhas,0.000427
19,20593,marginal,yes,no,52,Ġa,0.000448
19,20593,marginal,yes,no,53,Ġdirect,0.000127
19,20593,marginal,yes,no,54,Ġeffect,0.010315
19,20593,marginal,yes,no,55,Ġon,0.006531
