example_idx,question_id,query_type,gold,pred,pos,token,saliency
16,21183,correlation,yes,yes,14,Ġexplanation,0.002182
16,21183,correlation,yes,yes,15,.,0.007446
16,21183,correlation,yes,yes,16,ĠNo,0.000042
16,21183,correlation,yes,yes,17,Ġpunctuation,0.006989
16,21183,correlation,yes,yes,18,.,0.001373
16,21183,correlation,yes,yes,19,<|im_end|>,0.002884
16,21183,correlation,yes,yes,20,Ċ,0.007721
16,21183,correlation,yes,yes,21,<|im_start|>,0.005341
16,21183,correlation,yes,yes,22,user,0.014587
16,21183,correlation,yes,yes,23,Ċ,0.002808
16,21183,correlation,yes,yes,24,Imagine,0.004364
16,21183,correlation,yes,yes,25,Ġa,0.002701
16,21183,correlation,yes,yes,26,Ġself,0.005341
16,21183,correlation,yes,yes,27,-contained,0.005951
16,21183,correlation,yes,yes,28,",",0.003616
16,21183,correlation,yes,yes,29,Ġhypothetical,0.000591
16,21183,correlation,yes,yes,30,Ġworld,0.001625
16,21183,correlation,yes,yes,31,Ġwith,0.000587
16,21183,correlation,yes,yes,32,Ġonly,0.003799
16,21183,correlation,yes,yes,33,Ġthe,0.001930
16,21183,correlation,yes,yes,34,Ġfollowing,0.010803
16,21183,correlation,yes,yes,35,Ġconditions,0.013489
16,21183,correlation,yes,yes,36,",",0.003342
16,21183,correlation,yes,yes,37,Ġand,0.001808
16,21183,correlation,yes,yes,38,Ġwithout,0.000629
16,21183,correlation,yes,yes,39,Ġany,0.002213
16,21183,correlation,yes,yes,40,Ġun,0.001823
16,21183,correlation,yes,yes,41,mentioned,0.001518
16,21183,correlation,yes,yes,42,Ġfactors,0.001671
16,21183,correlation,yes,yes,43,Ġor,0.001053
16,21183,correlation,yes,yes,44,Ġcausal,0.000391
16,21183,correlation,yes,yes,45,Ġrelationships,0.009338
16,21183,correlation,yes,yes,46,:,0.019531
16,21183,correlation,yes,yes,47,ĠAbility,0.001106
16,21183,correlation,yes,yes,48,Ġto,0.031982
16,21183,correlation,yes,yes,49,Ġspeak,0.002563
16,21183,correlation,yes,yes,50,Ġenglish,0.003189
16,21183,correlation,yes,yes,51,Ġhas,0.001160
16,21183,correlation,yes,yes,52,Ġa,0.001312
16,21183,correlation,yes,yes,53,Ġdirect,0.003616
16,21183,correlation,yes,yes,54,Ġeffect,0.000660
16,21183,correlation,yes,yes,55,Ġon,0.011230
16,21183,correlation,yes,yes,56,Ġdiabetes,0.010559
16,21183,correlation,yes,yes,57,Ġand,0.002045
16,21183,correlation,yes,yes,58,Ġlifespan,0.001076
16,21183,correlation,yes,yes,59,.,0.004211
16,21183,correlation,yes,yes,60,ĠSmoking,0.000002
16,21183,correlation,yes,yes,61,Ġhas,0.000163
16,21183,correlation,yes,yes,62,Ġa,0.001122
16,21183,correlation,yes,yes,63,Ġdirect,0.000050
16,21183,correlation,yes,yes,64,Ġeffect,0.001686
16,21183,correlation,yes,yes,65,Ġon,0.005554
16,21183,correlation,yes,yes,66,Ġdiabetes,0.002304
16,21183,correlation,yes,yes,67,Ġand,0.003387
16,21183,correlation,yes,yes,68,Ġlifespan,0.010925
16,21183,correlation,yes,yes,69,.,0.000587
16,21183,correlation,yes,yes,70,ĠDiabetes,0.001480
16,21183,correlation,yes,yes,71,Ġhas,0.004120
16,21183,correlation,yes,yes,72,Ġa,0.000012
16,21183,correlation,yes,yes,73,Ġdirect,0.002228
16,21183,correlation,yes,yes,74,Ġeffect,0.001472
16,21183,correlation,yes,yes,75,Ġon,0.010559
16,21183,correlation,yes,yes,76,Ġlifespan,0.004059
16,21183,correlation,yes,yes,77,.,0.010559
16,21183,correlation,yes,yes,78,ĠSmoking,0.002548
16,21183,correlation,yes,yes,79,Ġis,0.003464
16,21183,correlation,yes,yes,80,Ġun,0.000128
16,21183,correlation,yes,yes,81,obs,0.003067
16,21183,correlation,yes,yes,82,erved,0.001823
16,21183,correlation,yes,yes,83,.,0.004852
16,21183,correlation,yes,yes,84,ĠThe,0.017334
16,21183,correlation,yes,yes,85,Ġoverall,0.002655
16,21183,correlation,yes,yes,86,Ġprobability,0.002426
16,21183,correlation,yes,yes,87,Ġof,0.003311
16,21183,correlation,yes,yes,88,Ġspeaking,0.041016
16,21183,correlation,yes,yes,89,Ġenglish,0.005737
16,21183,correlation,yes,yes,90,Ġis,0.009705
16,21183,correlation,yes,yes,91,Ġ,0.010620
16,21183,correlation,yes,yes,92,1,0.004242
16,21183,correlation,yes,yes,93,6,0.004456
16,21183,correlation,yes,yes,94,%.,0.029419
16,21183,correlation,yes,yes,95,ĠThe,0.005554
16,21183,correlation,yes,yes,96,Ġprobability,0.000443
16,21183,correlation,yes,yes,97,Ġof,0.019287
16,21183,correlation,yes,yes,98,Ġnot,0.021729
16,21183,correlation,yes,yes,99,Ġspeaking,0.002411
16,21183,correlation,yes,yes,100,Ġenglish,0.005951
16,21183,correlation,yes,yes,101,Ġand,0.005554
16,21183,correlation,yes,yes,102,Ġlong,0.014099
16,21183,correlation,yes,yes,103,Ġlifespan,0.064453
16,21183,correlation,yes,yes,104,Ġis,0.028809
16,21183,correlation,yes,yes,105,Ġ,0.004639
16,21183,correlation,yes,yes,106,6,0.002319
16,21183,correlation,yes,yes,107,5,0.000992
16,21183,correlation,yes,yes,108,%.,0.011536
16,21183,correlation,yes,yes,109,ĠThe,0.001144
16,21183,correlation,yes,yes,110,Ġprobability,0.005768
16,21183,correlation,yes,yes,111,Ġof,0.012817
16,21183,correlation,yes,yes,112,Ġspeaking,0.006897
16,21183,correlation,yes,yes,113,Ġenglish,0.020508
16,21183,correlation,yes,yes,114,Ġand,0.007568
16,21183,correlation,yes,yes,115,Ġlong,0.007660
16,21183,correlation,yes,yes,116,Ġlifespan,0.017334
16,21183,correlation,yes,yes,117,Ġis,0.003876
16,21183,correlation,yes,yes,118,Ġ,0.000626
16,21183,correlation,yes,yes,119,7,0.001785
16,21183,correlation,yes,yes,120,%.,0.012024
16,21183,correlation,yes,yes,121,ĠIs,0.003647
16,21183,correlation,yes,yes,122,Ġthe,0.003677
16,21183,correlation,yes,yes,123,Ġchance,0.024048
16,21183,correlation,yes,yes,124,Ġof,0.035156
16,21183,correlation,yes,yes,125,Ġlong,0.003601
16,21183,correlation,yes,yes,126,Ġlifespan,0.037842
16,21183,correlation,yes,yes,127,Ġsmaller,0.009766
16,21183,correlation,yes,yes,128,Ġwhen,0.003342
16,21183,correlation,yes,yes,129,Ġobserving,0.022949
16,21183,correlation,yes,yes,130,Ġspeaking,0.018066
16,21183,correlation,yes,yes,131,Ġenglish,0.005402
16,21183,correlation,yes,yes,132,?,0.001457
16,21183,correlation,yes,yes,133,<|im_end|>,0.000154
16,21183,correlation,yes,yes,134,Ċ,0.008606
16,21183,correlation,yes,yes,135,<|im_start|>,0.000847
16,21183,correlation,yes,yes,136,assistant,0.003174
16,21183,correlation,yes,yes,137,Ċ,0.009644
17,23263,ett,yes,yes,0,<|im_start|>,0.002121
17,23263,ett,yes,yes,1,system,0.003632
17,23263,ett,yes,yes,2,Ċ,0.011230
17,23263,ett,yes,yes,3,Answer,0.030151
17,23263,ett,yes,yes,4,Ġwith,0.019897
17,23263,ett,yes,yes,5,Ġonly,0.004578
17,23263,ett,yes,yes,6,Ġ',0.000146
17,23263,ett,yes,yes,7,yes,0.075195
17,23263,ett,yes,yes,8,',0.004578
17,23263,ett,yes,yes,9,Ġor,0.001328
17,23263,ett,yes,yes,10,Ġ',0.006958
17,23263,ett,yes,yes,11,no,0.008423
17,23263,ett,yes,yes,12,'.,0.020386
17,23263,ett,yes,yes,13,ĠNo,0.014160
17,23263,ett,yes,yes,14,Ġexplanation,0.000315
17,23263,ett,yes,yes,15,.,0.003174
17,23263,ett,yes,yes,16,ĠNo,0.000908
17,23263,ett,yes,yes,17,Ġpunctuation,0.002151
17,23263,ett,yes,yes,18,.,0.002884
17,23263,ett,yes,yes,19,<|im_end|>,0.001915
17,23263,ett,yes,yes,20,Ċ,0.019531
17,23263,ett,yes,yes,21,<|im_start|>,0.000866
17,23263,ett,yes,yes,22,user,0.000328
17,23263,ett,yes,yes,23,Ċ,0.011902
17,23263,ett,yes,yes,24,Imagine,0.000273
17,23263,ett,yes,yes,25,Ġa,0.002594
17,23263,ett,yes,yes,26,Ġself,0.001244
17,23263,ett,yes,yes,27,-contained,0.011353
17,23263,ett,yes,yes,28,",",0.000744
17,23263,ett,yes,yes,29,Ġhypothetical,0.002777
17,23263,ett,yes,yes,30,Ġworld,0.000211
17,23263,ett,yes,yes,31,Ġwith,0.001038
17,23263,ett,yes,yes,32,Ġonly,0.000237
17,23263,ett,yes,yes,33,Ġthe,0.000748
17,23263,ett,yes,yes,34,Ġfollowing,0.005524
17,23263,ett,yes,yes,35,Ġconditions,0.002472
17,23263,ett,yes,yes,36,",",0.000496
17,23263,ett,yes,yes,37,Ġand,0.001129
17,23263,ett,yes,yes,38,Ġwithout,0.003174
17,23263,ett,yes,yes,39,Ġany,0.000702
17,23263,ett,yes,yes,40,Ġun,0.000557
17,23263,ett,yes,yes,41,mentioned,0.000143
17,23263,ett,yes,yes,42,Ġfactors,0.000889
17,23263,ett,yes,yes,43,Ġor,0.001923
17,23263,ett,yes,yes,44,Ġcausal,0.002380
17,23263,ett,yes,yes,45,Ġrelationships,0.000797
17,23263,ett,yes,yes,46,:,0.006683
17,23263,ett,yes,yes,47,ĠPre,0.004364
17,23263,ett,yes,yes,48,-,0.004242
17,23263,ett,yes,yes,49,conditions,0.012634
17,23263,ett,yes,yes,50,Ġhas,0.000816
17,23263,ett,yes,yes,51,Ġa,0.000294
17,23263,ett,yes,yes,52,Ġdirect,0.000218
17,23263,ett,yes,yes,53,Ġeffect,0.012390
17,23263,ett,yes,yes,54,Ġon,0.002823
17,23263,ett,yes,yes,55,Ġvaccination,0.007568
17,23263,ett,yes,yes,56,Ġand,0.000443
17,23263,ett,yes,yes,57,Ġlact,0.002609
17,23263,ett,yes,yes,58,ose,0.002472
17,23263,ett,yes,yes,59,Ġintolerance,0.005157
17,23263,ett,yes,yes,60,.,0.010315
17,23263,ett,yes,yes,61,ĠVacc,0.000211
17,23263,ett,yes,yes,62,ination,0.000123
17,23263,ett,yes,yes,63,Ġhas,0.003693
17,23263,ett,yes,yes,64,Ġa,0.000507
17,23263,ett,yes,yes,65,Ġdirect,0.001495
17,23263,ett,yes,yes,66,Ġeffect,0.000553
17,23263,ett,yes,yes,67,Ġon,0.004944
17,23263,ett,yes,yes,68,Ġlact,0.003815
17,23263,ett,yes,yes,69,ose,0.000332
17,23263,ett,yes,yes,70,Ġintolerance,0.000086
17,23263,ett,yes,yes,71,.,0.003738
17,23263,ett,yes,yes,72,ĠFor,0.000557
17,23263,ett,yes,yes,73,Ġpeople,0.011230
17,23263,ett,yes,yes,74,Ġwith,0.001694
17,23263,ett,yes,yes,75,Ġno,0.010376
17,23263,ett,yes,yes,76,Ġpre,0.012207
17,23263,ett,yes,yes,77,-,0.005402
17,23263,ett,yes,yes,78,conditions,0.001984
17,23263,ett,yes,yes,79,Ġand,0.000759
17,23263,ett,yes,yes,80,Ġrefusing,0.006958
17,23263,ett,yes,yes,81,Ġthe,0.004974
17,23263,ett,yes,yes,82,Ġvaccine,0.001122
17,23263,ett,yes,yes,83,",",0.003082
17,23263,ett,yes,yes,84,Ġthe,0.000919
17,23263,ett,yes,yes,85,Ġprobability,0.000683
17,23263,ett,yes,yes,86,Ġof,0.004730
17,23263,ett,yes,yes,87,Ġbeing,0.000189
17,23263,ett,yes,yes,88,Ġlact,0.003021
17,23263,ett,yes,yes,89,ose,0.000610
17,23263,ett,yes,yes,90,Ġintoler,0.000740
17,23263,ett,yes,yes,91,ant,0.002304
17,23263,ett,yes,yes,92,Ġis,0.001167
17,23263,ett,yes,yes,93,Ġ,0.001923
17,23263,ett,yes,yes,94,7,0.000360
17,23263,ett,yes,yes,95,%.,0.000546
17,23263,ett,yes,yes,96,ĠFor,0.003845
17,23263,ett,yes,yes,97,Ġpeople,0.006104
17,23263,ett,yes,yes,98,Ġwith,0.008057
17,23263,ett,yes,yes,99,Ġno,0.002350
17,23263,ett,yes,yes,100,Ġpre,0.003036
17,23263,ett,yes,yes,101,-,0.004242
17,23263,ett,yes,yes,102,conditions,0.009888
17,23263,ett,yes,yes,103,Ġand,0.001556
17,23263,ett,yes,yes,104,Ġgetting,0.003189
17,23263,ett,yes,yes,105,Ġthe,0.002518
17,23263,ett,yes,yes,106,Ġvaccine,0.000217
17,23263,ett,yes,yes,107,",",0.003098
17,23263,ett,yes,yes,108,Ġthe,0.000973
17,23263,ett,yes,yes,109,Ġprobability,0.000246
17,23263,ett,yes,yes,110,Ġof,0.000809
17,23263,ett,yes,yes,111,Ġbeing,0.002487
17,23263,ett,yes,yes,112,Ġlact,0.000416
17,23263,ett,yes,yes,113,ose,0.000973
17,23263,ett,yes,yes,114,Ġintoler,0.001457
17,23263,ett,yes,yes,115,ant,0.002518
17,23263,ett,yes,yes,116,Ġis,0.001816
17,23263,ett,yes,yes,117,Ġ,0.000181
17,23263,ett,yes,yes,118,1,0.000124
17,23263,ett,yes,yes,119,8,0.004028
17,23263,ett,yes,yes,120,%.,0.001312
17,23263,ett,yes,yes,121,ĠFor,0.004456
17,23263,ett,yes,yes,122,Ġpeople,0.000391
17,23263,ett,yes,yes,123,Ġwith,0.023926
17,23263,ett,yes,yes,124,Ġpre,0.006378
17,23263,ett,yes,yes,125,-,0.003235
17,23263,ett,yes,yes,126,conditions,0.006165
17,23263,ett,yes,yes,127,Ġand,0.004730
17,23263,ett,yes,yes,128,Ġrefusing,0.001884
17,23263,ett,yes,yes,129,Ġthe,0.001556
17,23263,ett,yes,yes,130,Ġvaccine,0.006073
17,23263,ett,yes,yes,131,",",0.002625
17,23263,ett,yes,yes,132,Ġthe,0.000257
17,23263,ett,yes,yes,133,Ġprobability,0.001671
17,23263,ett,yes,yes,134,Ġof,0.001526
17,23263,ett,yes,yes,135,Ġbeing,0.001366
17,23263,ett,yes,yes,136,Ġlact,0.000380
17,23263,ett,yes,yes,137,ose,0.001274
17,23263,ett,yes,yes,138,Ġintoler,0.000423
17,23263,ett,yes,yes,139,ant,0.002319
17,23263,ett,yes,yes,140,Ġis,0.003479
17,23263,ett,yes,yes,141,Ġ,0.003693
17,23263,ett,yes,yes,142,8,0.001091
17,23263,ett,yes,yes,143,0,0.001289
17,23263,ett,yes,yes,144,%.,0.002167
17,23263,ett,yes,yes,145,ĠFor,0.001434
17,23263,ett,yes,yes,146,Ġpeople,0.003693
17,23263,ett,yes,yes,147,Ġwith,0.000576
17,23263,ett,yes,yes,148,Ġpre,0.004730
17,23263,ett,yes,yes,149,-,0.003815
17,23263,ett,yes,yes,150,conditions,0.003738
17,23263,ett,yes,yes,151,Ġand,0.000018
17,23263,ett,yes,yes,152,Ġgetting,0.004730
17,23263,ett,yes,yes,153,Ġthe,0.001343
17,23263,ett,yes,yes,154,Ġvaccine,0.001663
17,23263,ett,yes,yes,155,",",0.004822
17,23263,ett,yes,yes,156,Ġthe,0.000511
17,23263,ett,yes,yes,157,Ġprobability,0.000843
17,23263,ett,yes,yes,158,Ġof,0.000740
17,23263,ett,yes,yes,159,Ġbeing,0.002670
17,23263,ett,yes,yes,160,Ġlact,0.000307
17,23263,ett,yes,yes,161,ose,0.001518
17,23263,ett,yes,yes,162,Ġintoler,0.001350
17,23263,ett,yes,yes,163,ant,0.001083
17,23263,ett,yes,yes,164,Ġis,0.004089
17,23263,ett,yes,yes,165,Ġ,0.002869
17,23263,ett,yes,yes,166,9,0.006226
17,23263,ett,yes,yes,167,1,0.000063
17,23263,ett,yes,yes,168,%.,0.007202
17,23263,ett,yes,yes,169,ĠThe,0.003403
17,23263,ett,yes,yes,170,Ġoverall,0.003448
17,23263,ett,yes,yes,171,Ġprobability,0.001869
17,23263,ett,yes,yes,172,Ġof,0.005524
17,23263,ett,yes,yes,173,Ġpre,0.000336
17,23263,ett,yes,yes,174,-,0.008545
17,23263,ett,yes,yes,175,conditions,0.005768
17,23263,ett,yes,yes,176,Ġis,0.001526
17,23263,ett,yes,yes,177,Ġ,0.000526
17,23263,ett,yes,yes,178,5,0.000511
17,23263,ett,yes,yes,179,3,0.000009
17,23263,ett,yes,yes,180,%.,0.001076
17,23263,ett,yes,yes,181,ĠFor,0.008606
17,23263,ett,yes,yes,182,Ġpeople,0.006836
17,23263,ett,yes,yes,183,Ġgetting,0.007782
17,23263,ett,yes,yes,184,Ġthe,0.004089
17,23263,ett,yes,yes,185,Ġvaccine,0.005096
17,23263,ett,yes,yes,186,",",0.016113
17,23263,ett,yes,yes,187,Ġwould,0.016113
17,23263,ett,yes,yes,188,Ġit,0.000341
17,23263,ett,yes,yes,189,Ġbe,0.013794
17,23263,ett,yes,yes,190,Ġless,0.018433
17,23263,ett,yes,yes,191,Ġlikely,0.001968
17,23263,ett,yes,yes,192,Ġto,0.015015
17,23263,ett,yes,yes,193,Ġsee,0.029053
17,23263,ett,yes,yes,194,Ġbeing,0.011658
17,23263,ett,yes,yes,195,Ġlact,0.002197
17,23263,ett,yes,yes,196,ose,0.002518
17,23263,ett,yes,yes,197,Ġintoler,0.005890
17,23263,ett,yes,yes,198,ant,0.005676
17,23263,ett,yes,yes,199,Ġif,0.004822
17,23263,ett,yes,yes,200,Ġthe,0.000546
17,23263,ett,yes,yes,201,Ġperson,0.001640
17,23263,ett,yes,yes,202,Ġhad,0.008179
17,23263,ett,yes,yes,203,Ġnot,0.020264
17,23263,ett,yes,yes,204,Ġrefused,0.008728
17,23263,ett,yes,yes,205,Ġthe,0.005646
17,23263,ett,yes,yes,206,Ġvaccine,0.016113
17,23263,ett,yes,yes,207,?,0.021606
17,23263,ett,yes,yes,208,<|im_end|>,0.000271
17,23263,ett,yes,yes,209,Ċ,0.000801
17,23263,ett,yes,yes,210,<|im_start|>,0.002686
17,23263,ett,yes,yes,211,assistant,0.002823
17,23263,ett,yes,yes,212,Ċ,0.036133
18,4218,backadj,no,no,0,<|im_start|>,0.000729
18,4218,backadj,no,no,1,system,0.000580
18,4218,backadj,no,no,2,Ċ,0.010315
18,4218,backadj,no,no,3,Answer,0.009094
18,4218,backadj,no,no,4,Ġwith,0.003815
18,4218,backadj,no,no,5,Ġonly,0.001984
18,4218,backadj,no,no,6,Ġ',0.008423
18,4218,backadj,no,no,7,yes,0.005737
18,4218,backadj,no,no,8,',0.003937
18,4218,backadj,no,no,9,Ġor,0.002243
18,4218,backadj,no,no,10,Ġ',0.004303
18,4218,backadj,no,no,11,no,0.011536
18,4218,backadj,no,no,12,'.,0.008911
18,4218,backadj,no,no,13,ĠNo,0.003632
18,4218,backadj,no,no,14,Ġexplanation,0.000511
18,4218,backadj,no,no,15,.,0.005676
18,4218,backadj,no,no,16,ĠNo,0.003998
18,4218,backadj,no,no,17,Ġpunctuation,0.006989
18,4218,backadj,no,no,18,.,0.000671
18,4218,backadj,no,no,19,<|im_end|>,0.000565
18,4218,backadj,no,no,20,Ċ,0.013855
18,4218,backadj,no,no,21,<|im_start|>,0.005402
18,4218,backadj,no,no,22,user,0.006531
18,4218,backadj,no,no,23,Ċ,0.011902
18,4218,backadj,no,no,24,Imagine,0.004395
18,4218,backadj,no,no,25,Ġa,0.000835
18,4218,backadj,no,no,26,Ġself,0.005615
18,4218,backadj,no,no,27,-contained,0.002838
18,4218,backadj,no,no,28,",",0.002914
18,4218,backadj,no,no,29,Ġhypothetical,0.007507
18,4218,backadj,no,no,30,Ġworld,0.003647
18,4218,backadj,no,no,31,Ġwith,0.006683
18,4218,backadj,no,no,32,Ġonly,0.003036
18,4218,backadj,no,no,33,Ġthe,0.000645
18,4218,backadj,no,no,34,Ġfollowing,0.008301
18,4218,backadj,no,no,35,Ġconditions,0.012634
18,4218,backadj,no,no,36,",",0.008972
18,4218,backadj,no,no,37,Ġand,0.000927
18,4218,backadj,no,no,38,Ġwithout,0.000729
18,4218,backadj,no,no,39,Ġany,0.001663
18,4218,backadj,no,no,40,Ġun,0.000675
18,4218,backadj,no,no,41,mentioned,0.007782
18,4218,backadj,no,no,42,Ġfactors,0.004791
18,4218,backadj,no,no,43,Ġor,0.001289
18,4218,backadj,no,no,44,Ġcausal,0.002686
18,4218,backadj,no,no,45,Ġrelationships,0.003464
18,4218,backadj,no,no,46,:,0.017700
18,4218,backadj,no,no,47,ĠUn,0.003754
18,4218,backadj,no,no,48,obs,0.005127
18,4218,backadj,no,no,49,erved,0.010315
18,4218,backadj,no,no,50,Ġconf,0.012390
18,4218,backadj,no,no,51,ound,0.005432
18,4218,backadj,no,no,52,ers,0.018433
18,4218,backadj,no,no,53,Ġhas,0.000965
18,4218,backadj,no,no,54,Ġa,0.001640
18,4218,backadj,no,no,55,Ġdirect,0.004150
18,4218,backadj,no,no,56,Ġeffect,0.005463
18,4218,backadj,no,no,57,Ġon,0.002151
18,4218,backadj,no,no,58,Ġdrug,0.003296
18,4218,backadj,no,no,59,Ġtaken,0.002457
18,4218,backadj,no,no,60,Ġand,0.000277
18,4218,backadj,no,no,61,Ġcholesterol,0.000414
18,4218,backadj,no,no,62,Ġlevel,0.005981
18,4218,backadj,no,no,63,.,0.011292
18,4218,backadj,no,no,64,ĠTreatment,0.003799
18,4218,backadj,no,no,65,Ġassignment,0.000816
18,4218,backadj,no,no,66,Ġhas,0.000315
18,4218,backadj,no,no,67,Ġa,0.001488
18,4218,backadj,no,no,68,Ġdirect,0.005371
18,4218,backadj,no,no,69,Ġeffect,0.003647
18,4218,backadj,no,no,70,Ġon,0.001152
18,4218,backadj,no,no,71,Ġdrug,0.001968
18,4218,backadj,no,no,72,Ġtaken,0.001816
18,4218,backadj,no,no,73,.,0.000278
18,4218,backadj,no,no,74,ĠDrug,0.000832
18,4218,backadj,no,no,75,Ġtaken,0.006073
18,4218,backadj,no,no,76,Ġhas,0.003128
18,4218,backadj,no,no,77,Ġa,0.003769
18,4218,backadj,no,no,78,Ġdirect,0.000071
18,4218,backadj,no,no,79,Ġeffect,0.000252
18,4218,backadj,no,no,80,Ġon,0.005402
18,4218,backadj,no,no,81,Ġcholesterol,0.003006
18,4218,backadj,no,no,82,Ġlevel,0.008667
18,4218,backadj,no,no,83,.,0.011414
18,4218,backadj,no,no,84,ĠUn,0.002213
18,4218,backadj,no,no,85,obs,0.002411
18,4218,backadj,no,no,86,erved,0.000469
18,4218,backadj,no,no,87,Ġconf,0.005951
18,4218,backadj,no,no,88,ound,0.020508
18,4218,backadj,no,no,89,ers,0.013367
18,4218,backadj,no,no,90,Ġis,0.008057
18,4218,backadj,no,no,91,Ġun,0.000115
18,4218,backadj,no,no,92,obs,0.003006
18,4218,backadj,no,no,93,erved,0.004456
18,4218,backadj,no,no,94,.,0.015076
18,4218,backadj,no,no,95,ĠMethod,0.010925
18,4218,backadj,no,no,96,Ġ,0.005646
18,4218,backadj,no,no,97,1,0.009033
18,4218,backadj,no,no,98,:,0.009216
18,4218,backadj,no,no,99,ĠWe,0.008301
18,4218,backadj,no,no,100,Ġlook,0.001305
18,4218,backadj,no,no,101,Ġdirectly,0.006012
18,4218,backadj,no,no,102,Ġat,0.008789
18,4218,backadj,no,no,103,Ġhow,0.012451
18,4218,backadj,no,no,104,Ġdrug,0.018188
18,4218,backadj,no,no,105,Ġtaken,0.007111
18,4218,backadj,no,no,106,Ġcorrelates,0.014221
18,4218,backadj,no,no,107,Ġwith,0.003372
18,4218,backadj,no,no,108,Ġcholesterol,0.001602
18,4218,backadj,no,no,109,Ġlevel,0.008667
18,4218,backadj,no,no,110,Ġin,0.012695
18,4218,backadj,no,no,111,Ġgeneral,0.013733
18,4218,backadj,no,no,112,.,0.011963
18,4218,backadj,no,no,113,ĠMethod,0.004639
18,4218,backadj,no,no,114,Ġ,0.007874
18,4218,backadj,no,no,115,2,0.000977
18,4218,backadj,no,no,116,:,0.012451
18,4218,backadj,no,no,117,ĠWe,0.006989
18,4218,backadj,no,no,118,Ġlook,0.000210
18,4218,backadj,no,no,119,Ġat,0.010010
18,4218,backadj,no,no,120,Ġthis,0.007812
18,4218,backadj,no,no,121,Ġcorrelation,0.012451
18,4218,backadj,no,no,122,Ġcase,0.021606
18,4218,backadj,no,no,123,Ġby,0.023560
18,4218,backadj,no,no,124,Ġcase,0.005798
18,4218,backadj,no,no,125,Ġaccording,0.006104
18,4218,backadj,no,no,126,Ġto,0.018799
18,4218,backadj,no,no,127,Ġun,0.002594
18,4218,backadj,no,no,128,obs,0.008301
18,4218,backadj,no,no,129,erved,0.004913
18,4218,backadj,no,no,130,Ġconf,0.000211
18,4218,backadj,no,no,131,ound,0.000973
18,4218,backadj,no,no,132,ers,0.004181
18,4218,backadj,no,no,133,.,0.047119
18,4218,backadj,no,no,134,ĠTo,0.020020
18,4218,backadj,no,no,135,Ġunderstand,0.002304
18,4218,backadj,no,no,136,Ġhow,0.002518
18,4218,backadj,no,no,137,Ġdrug,0.000277
18,4218,backadj,no,no,138,Ġtaken,0.001274
18,4218,backadj,no,no,139,Ġaffects,0.005371
18,4218,backadj,no,no,140,Ġcholesterol,0.000070
18,4218,backadj,no,no,141,Ġlevel,0.002106
18,4218,backadj,no,no,142,",",0.002350
18,4218,backadj,no,no,143,Ġis,0.000874
18,4218,backadj,no,no,144,Ġit,0.001297
18,4218,backadj,no,no,145,Ġmore,0.007690
18,4218,backadj,no,no,146,Ġcorrect,0.008484
18,4218,backadj,no,no,147,Ġto,0.005707
18,4218,backadj,no,no,148,Ġuse,0.010315
18,4218,backadj,no,no,149,Ġthe,0.003510
18,4218,backadj,no,no,150,ĠMethod,0.006012
18,4218,backadj,no,no,151,Ġ,0.005890
18,4218,backadj,no,no,152,1,0.010315
18,4218,backadj,no,no,153,Ġthan,0.019043
18,4218,backadj,no,no,154,ĠMethod,0.000349
18,4218,backadj,no,no,155,Ġ,0.003357
18,4218,backadj,no,no,156,2,0.000713
18,4218,backadj,no,no,157,?,0.011963
18,4218,backadj,no,no,158,<|im_end|>,0.001030
18,4218,backadj,no,no,159,Ċ,0.007202
18,4218,backadj,no,no,160,<|im_start|>,0.000311
18,4218,backadj,no,no,161,assistant,0.002579
18,4218,backadj,no,no,162,Ċ,0.012146
19,20593,marginal,yes,yes,0,<|im_start|>,0.002594
19,20593,marginal,yes,yes,1,system,0.003189
19,20593,marginal,yes,yes,2,Ċ,0.004150
19,20593,marginal,yes,yes,3,Answer,0.012878
19,20593,marginal,yes,yes,4,Ġwith,0.001106
19,20593,marginal,yes,yes,5,Ġonly,0.009216
19,20593,marginal,yes,yes,6,Ġ',0.010986
19,20593,marginal,yes,yes,7,yes,0.057373
19,20593,marginal,yes,yes,8,',0.001846
19,20593,marginal,yes,yes,9,Ġor,0.004608
19,20593,marginal,yes,yes,10,Ġ',0.002258
19,20593,marginal,yes,yes,11,no,0.002884
19,20593,marginal,yes,yes,12,'.,0.016113
19,20593,marginal,yes,yes,13,ĠNo,0.000433
19,20593,marginal,yes,yes,14,Ġexplanation,0.002045
19,20593,marginal,yes,yes,15,.,0.004059
19,20593,marginal,yes,yes,16,ĠNo,0.002853
19,20593,marginal,yes,yes,17,Ġpunctuation,0.004028
19,20593,marginal,yes,yes,18,.,0.001495
19,20593,marginal,yes,yes,19,<|im_end|>,0.003738
19,20593,marginal,yes,yes,20,Ċ,0.007202
19,20593,marginal,yes,yes,21,<|im_start|>,0.003601
19,20593,marginal,yes,yes,22,user,0.003967
19,20593,marginal,yes,yes,23,Ċ,0.009460
19,20593,marginal,yes,yes,24,Imagine,0.001724
19,20593,marginal,yes,yes,25,Ġa,0.002716
19,20593,marginal,yes,yes,26,Ġself,0.001755
19,20593,marginal,yes,yes,27,-contained,0.001404
19,20593,marginal,yes,yes,28,",",0.002487
19,20593,marginal,yes,yes,29,Ġhypothetical,0.002228
